Campaign name,Ad set name,Ad name,Age,Gender,Objective,Day,Reach,Impressions,Frequency,Amount spent (INR),Result Type,Results,Cost per result,Clicks (all),CPC (all),CTR (all),Link clicks,CPC (cost per link click),"CPM (cost per 1,000 impressions)",Post engagement,Reporting starts,Reporting ends
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,65+,male,LEAD_GENERATION,2021-11-21,39,40,1.025641025641,7.11,,,,2,3.555,5,1,7.11,177.75,1,2021-11-21,2021-11-21
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,18-24,female,LEAD_GENERATION,2021-11-21,68,68,1,8.85,,,,0,,0,,,130.14705882,,2021-11-21,2021-11-21
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,55-64,male,LEAD_GENERATION,2021-11-21,148,151,1.0202702702703,19.24,,,,7,2.74857143,4.63576159,1,19.24,127.41721854,1,2021-11-21,2021-11-21
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,35-44,male,LEAD_GENERATION,2021-11-21,236,241,1.021186440678,42.66,,,,9,4.74,3.73443983,1,42.66,177.01244813,1,2021-11-21,2021-11-21
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,25-34,male,LEAD_GENERATION,2021-11-21,274,286,1.043795620438,60.59,,,,10,6.059,3.4965035,1,60.59,211.85314685,2,2021-11-21,2021-11-21
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,45-54,male,LEAD_GENERATION,2021-11-21,279,291,1.0430107526882,36.94,,,,11,3.35818182,3.78006873,,,126.94158076,,2021-11-21,2021-11-21
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,18-24,male,LEAD_GENERATION,2021-11-21,353,363,1.028328611898,90.63,,,,4,22.6575,1.10192837,,,249.66942149,2,2021-11-21,2021-11-21
AskJuno-LG-02-Sep-21,AskJuno-LG-AP-02-Sep-21,AskJuno-AP-Image-02-Sep-21,Unknown,unknown,LEAD_GENERATION,2021-11-21,0,0,0,0,,,,0,,,,,,,2021-11-21,2021-11-21
AskJuno-LG-02-Sep-21,AskJuno-LG-AP-02-Sep-21,AskJuno-AP-Image-02-Sep-21,25-34,female,LEAD_GENERATION,2021-11-21,12,12,1,7.58,,,,0,,0,,,631.66666667,,2021-11-21,2021-11-21
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,18-24,male,LEAD_GENERATION,2021-11-21,232,240,1.0344827586207,60.8,,,,5,12.16,2.08333333,2,30.4,253.33333333,2,2021-11-21,2021-11-21
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,45-54,unknown,LEAD_GENERATION,2021-11-21,1,1,1,0.36,,,,0,,0,,,360,,2021-11-21,2021-11-21
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,55-64,male,LEAD_GENERATION,2021-11-21,38,40,1.0526315789474,19.16,,,,1,19.16,2.5,1,19.16,479,1,2021-11-21,2021-11-21
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,25-34,unknown,LEAD_GENERATION,2021-11-21,2,2,1,4.49,,,,0,,0,,,2245,,2021-11-21,2021-11-21
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,65+,female,LEAD_GENERATION,2021-11-21,2,2,1,0.29,,,,0,,0,,,145,,2021-11-21,2021-11-21
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,55-64,female,LEAD_GENERATION,2021-11-21,3,3,1,0.57,,,,0,,0,,,190,,2021-11-21,2021-11-21
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,45-54,female,LEAD_GENERATION,2021-11-21,3,4,1.3333333333333,0.92,,,,0,,0,,,230,,2021-11-21,2021-11-21
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,35-44,female,LEAD_GENERATION,2021-11-21,6,7,1.1666666666667,14.19,,,,1,14.19,14.28571429,1,14.19,2027.14285714,1,2021-11-21,2021-11-21
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,25-34,female,LEAD_GENERATION,2021-11-21,11,11,1,4.98,,,,0,,0,,,452.72727273,,2021-11-21,2021-11-21
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,65+,male,LEAD_GENERATION,2021-11-21,18,18,1,2.21,,,,0,,0,,,122.77777778,,2021-11-21,2021-11-21
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,45-54,male,LEAD_GENERATION,2021-11-21,50,52,1.04,15.17,,,,0,,0,,,291.73076923,,2021-11-21,2021-11-21
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,35-44,male,LEAD_GENERATION,2021-11-21,86,88,1.0232558139535,28.67,,,,0,,0,,,325.79545455,,2021-11-21,2021-11-21
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,25-34,male,LEAD_GENERATION,2021-11-21,91,95,1.043956043956,41.6,,,,1,41.6,1.05263158,,,437.89473684,,2021-11-21,2021-11-21
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,25-34,female,LEAD_GENERATION,2021-11-20,154,169,1.0974025974026,28.6,,,,0,,0,,,169.23076923,,2021-11-20,2021-11-20
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,45-54,unknown,LEAD_GENERATION,2021-11-20,1,1,1,0.01,,,,0,,0,,,10,,2021-11-20,2021-11-20
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,18-24,unknown,LEAD_GENERATION,2021-11-20,1,1,1,0.07,,,,0,,0,,,70,,2021-11-20,2021-11-20
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,65+,male,LEAD_GENERATION,2021-11-20,128,128,1,27.43,,,,5,5.486,3.90625,1,27.43,214.296875,2,2021-11-20,2021-11-20
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,55-64,unknown,LEAD_GENERATION,2021-11-20,0,1,0,0.24,,,,0,,0,,,240,,2021-11-20,2021-11-20
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,55-64,male,LEAD_GENERATION,2021-11-20,238,252,1.0588235294118,57.79,On-Facebook leads,1,57.79,12,4.81583333,4.76190476,4,14.4475,229.32539683,4,2021-11-20,2021-11-20
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,35-44,male,LEAD_GENERATION,2021-11-20,444,480,1.0810810810811,104.76,,,,19,5.51368421,3.95833333,3,34.92,218.25,3,2021-11-20,2021-11-20
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,55-64,female,LEAD_GENERATION,2021-11-20,5,5,1,0.17,,,,0,,0,,,34,,2021-11-20,2021-11-20
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,45-54,male,LEAD_GENERATION,2021-11-20,450,500,1.1111111111111,99.16,On-Facebook leads,1,99.16,16,6.1975,3.2,3,33.05333333,198.32,4,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,Unknown,unknown,LEAD_GENERATION,2021-11-20,0,0,0,0,,,,0,,,,,,,2021-11-20,2021-11-20
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,65+,female,LEAD_GENERATION,2021-11-20,2,2,1,1,,,,0,,0,,,500,,2021-11-20,2021-11-20
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,45-54,male,LEAD_GENERATION,2021-11-20,125,128,1.024,42.78,,,,4,10.695,3.125,2,21.39,334.21875,2,2021-11-20,2021-11-20
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,45-54,female,LEAD_GENERATION,2021-11-20,11,11,1,1.89,,,,0,,0,,,171.81818182,,2021-11-20,2021-11-20
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,65+,male,LEAD_GENERATION,2021-11-20,27,27,1,5.23,,,,0,,0,,,193.7037037,,2021-11-20,2021-11-20
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,35-44,female,LEAD_GENERATION,2021-11-20,42,42,1,12.95,,,,0,,0,,,308.33333333,,2021-11-20,2021-11-20
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,55-64,male,LEAD_GENERATION,2021-11-20,46,46,1,7.76,,,,2,3.88,4.34782609,,,168.69565217,,2021-11-20,2021-11-20
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,18-24,female,LEAD_GENERATION,2021-11-20,105,106,1.0095238095238,22.56,,,,1,22.56,0.94339623,1,22.56,212.83018868,1,2021-11-20,2021-11-20
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,25-34,female,LEAD_GENERATION,2021-11-20,123,126,1.0243902439024,28.12,,,,0,,0,,,223.17460317,,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,35-44,unknown,LEAD_GENERATION,2021-11-20,3,3,1,0.73,,,,0,,0,,,243.33333333,,2021-11-20,2021-11-20
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,35-44,male,LEAD_GENERATION,2021-11-20,351,357,1.017094017094,92.1,,,,6,15.35,1.68067227,1,92.1,257.98319328,2,2021-11-20,2021-11-20
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,18-24,male,LEAD_GENERATION,2021-11-20,562,567,1.008896797153,145.18,,,,5,29.036,0.88183422,1,145.18,256.04938272,1,2021-11-20,2021-11-20
SVGI-AJ-LG-31-Oct-21,SVGI-TN-31-Oct-21,SVGI-AJ-TN-Tamil-08-Nov-21,25-34,male,LEAD_GENERATION,2021-11-20,886,898,1.0135440180587,430.32,On-Facebook leads,2,215.16,19,22.64842105,2.11581292,5,86.064,479.19821826,6,2021-11-20,2021-11-20
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,35-44,female,LEAD_GENERATION,2021-11-20,50,60,1.2,15.85,,,,1,15.85,1.66666667,1,15.85,264.16666667,1,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,65+,unknown,LEAD_GENERATION,2021-11-20,1,1,1,0.16,,,,0,,0,,,160,,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,65+,male,LEAD_GENERATION,2021-11-20,81,89,1.0987654320988,33.29,,,,1,33.29,1.12359551,,,374.04494382,1,2021-11-20,2021-11-20
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,65+,female,LEAD_GENERATION,2021-11-20,6,6,1,2.23,,,,0,,0,,,371.66666667,,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,55-64,male,LEAD_GENERATION,2021-11-20,165,201,1.2181818181818,67.72,,,,10,6.772,4.97512438,6,11.28666667,336.91542289,7,2021-11-20,2021-11-20
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,18-24,male,LEAD_GENERATION,2021-11-20,2037,2037,1,258.58,,,,15,17.23866667,0.73637703,5,51.716,126.94158076,7,2021-11-20,2021-11-20
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,25-34,male,LEAD_GENERATION,2021-11-20,964,965,1.0010373443983,203.46,On-Facebook leads,1,203.46,24,8.4775,2.48704663,7,29.06571429,210.83937824,7,2021-11-20,2021-11-20
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,18-24,female,LEAD_GENERATION,2021-11-20,668,699,1.0464071856287,90.59,,,,1,90.59,0.14306152,,,129.59942775,,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,65+,female,LEAD_GENERATION,2021-11-20,4,4,1,0.09,,,,0,,0,,,22.5,,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,55-64,female,LEAD_GENERATION,2021-11-20,10,12,1.2,1.96,,,,0,,0,,,163.33333333,,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,45-54,female,LEAD_GENERATION,2021-11-20,21,23,1.0952380952381,5.5,,,,0,,0,,,239.13043478,,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,35-44,female,LEAD_GENERATION,2021-11-20,43,50,1.1627906976744,15.28,,,,1,15.28,2,,,305.6,1,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,25-34,female,LEAD_GENERATION,2021-11-20,80,83,1.0375,17.63,,,,2,8.815,2.40963855,1,17.63,212.40963855,1,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,65+,male,LEAD_GENERATION,2021-11-20,100,118,1.18,27.85,,,,1,27.85,0.84745763,1,27.85,236.01694915,1,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,45-54,male,LEAD_GENERATION,2021-11-20,233,276,1.1845493562232,93.3,,,,8,11.6625,2.89855072,6,15.55,338.04347826,9,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,65+,female,LEAD_GENERATION,2021-11-20,14,15,1.0714285714286,6.57,,,,0,,0,,,438,,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,35-44,male,LEAD_GENERATION,2021-11-20,350,395,1.1285714285714,129.45,,,,5,25.89,1.26582278,2,64.725,327.72151899,2,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,25-34,male,LEAD_GENERATION,2021-11-20,452,506,1.1194690265487,153.41,On-Facebook leads,1,153.41,8,19.17625,1.58102767,4,38.3525,303.18181818,4,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,25-34,male,LEAD_GENERATION,2021-11-20,420,454,1.0809523809524,169.36,On-Facebook leads,1,169.36,3,56.45333333,0.66079295,1,169.36,373.03964758,1,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,35-44,male,LEAD_GENERATION,2021-11-20,293,327,1.1160409556314,130.92,On-Facebook leads,1,130.92,3,43.64,0.91743119,1,130.92,400.36697248,1,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,45-54,male,LEAD_GENERATION,2021-11-20,171,195,1.140350877193,68.74,On-Facebook leads,1,68.74,6,11.45666667,3.07692308,2,34.37,352.51282051,2,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,55-64,male,LEAD_GENERATION,2021-11-20,116,132,1.1379310344828,51.36,On-Facebook leads,3,17.12,9,5.70666667,6.81818182,5,10.272,389.09090909,5,2021-11-20,2021-11-20
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,55-64,female,LEAD_GENERATION,2021-11-20,10,11,1.1,0.49,,,,0,,0,,,44.54545455,,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,25-34,female,LEAD_GENERATION,2021-11-20,34,41,1.2058823529412,16.16,,,,2,8.08,4.87804878,1,16.16,394.14634146,2,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,35-44,female,LEAD_GENERATION,2021-11-20,29,34,1.1724137931034,17.89,,,,0,,0,,,526.17647059,,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,45-54,female,LEAD_GENERATION,2021-11-20,17,18,1.0588235294118,11.36,,,,0,,0,,,631.11111111,,2021-11-20,2021-11-20
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,45-54,female,LEAD_GENERATION,2021-11-20,31,31,1,10.38,,,,1,10.38,3.22580645,,,334.83870968,,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,55-64,female,LEAD_GENERATION,2021-11-20,10,12,1.2,1.69,,,,0,,0,,,140.83333333,,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-AP-02-Sep-21,AskJuno-AP-Image-02-Sep-21,35-44,unknown,LEAD_GENERATION,2021-11-20,1,1,1,1.47,,,,0,,0,,,1470,,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,35-44,unknown,LEAD_GENERATION,2021-11-20,2,3,1.5,1.98,,,,0,,0,,,660,,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-AP-02-Sep-21,AskJuno-AP-Image-02-Sep-21,35-44,male,LEAD_GENERATION,2021-11-20,305,340,1.1147540983607,140.88,On-Facebook leads,2,70.44,7,20.12571429,2.05882353,3,46.96,414.35294118,3,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-AP-02-Sep-21,AskJuno-AP-Image-02-Sep-21,25-34,male,LEAD_GENERATION,2021-11-20,384,419,1.0911458333333,188.9,On-Facebook leads,1,188.9,3,62.96666667,0.71599045,2,94.45,450.8353222,2,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-AP-02-Sep-21,AskJuno-AP-Image-02-Sep-21,55-64,male,LEAD_GENERATION,2021-11-20,57,62,1.0877192982456,29.17,,,,0,,0,,,470.48387097,,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-AP-02-Sep-21,AskJuno-AP-Image-02-Sep-21,35-44,female,LEAD_GENERATION,2021-11-20,22,32,1.4545454545455,7.4,,,,0,,0,,,231.25,,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-AP-02-Sep-21,AskJuno-AP-Image-02-Sep-21,25-34,female,LEAD_GENERATION,2021-11-20,28,31,1.1071428571429,18.06,,,,0,,0,,,582.58064516,,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-AP-02-Sep-21,AskJuno-AP-Image-02-Sep-21,45-54,female,LEAD_GENERATION,2021-11-20,13,13,1,3.77,,,,0,,0,,,290,,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-AP-02-Sep-21,AskJuno-AP-Image-02-Sep-21,55-64,female,LEAD_GENERATION,2021-11-20,5,5,1,1.03,,,,1,1.03,20,,,206,,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-AP-02-Sep-21,AskJuno-AP-Image-02-Sep-21,25-34,unknown,LEAD_GENERATION,2021-11-20,2,2,1,0.4,,,,0,,0,,,200,,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-AP-02-Sep-21,AskJuno-AP-Image-02-Sep-21,Unknown,unknown,LEAD_GENERATION,2021-11-20,0,0,0,0,,,,0,,,,,,,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-AP-02-Sep-21,AskJuno-AP-Image-02-Sep-21,45-54,unknown,LEAD_GENERATION,2021-11-20,1,1,1,0.07,,,,0,,0,,,70,,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,25-34,unknown,LEAD_GENERATION,2021-11-20,1,1,1,0.16,,,,0,,0,,,160,,2021-11-20,2021-11-20
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,18-24,unknown,LEAD_GENERATION,2021-11-20,0,1,0,0.18,,,,0,,0,,,180,,2021-11-20,2021-11-20
SVGI-TN&KL-27-Oct-21,SVGI-TN-21-65-29-Oct-21,SVGI-Tamil-Image-27-Oct-21,35-44,unknown,LEAD_GENERATION,2021-11-20,1,1,1,0.07,,,,0,,0,,,70,,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-AP-02-Sep-21,AskJuno-AP-Image-02-Sep-21,45-54,male,LEAD_GENERATION,2021-11-20,156,176,1.1282051282051,116.01,On-Facebook leads,1,116.01,7,16.57285714,3.97727273,3,38.67,659.14772727,4,2021-11-20,2021-11-20
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,25-34,male,LEAD_GENERATION,2021-11-18,111,125,1.1261261261261,44.96,,,,2,22.48,1.6,1,44.96,359.68,1,2021-11-18,2021-11-18
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,45-54,unknown,LEAD_GENERATION,2021-11-18,3,3,1,0.36,,,,0,,0,,,120,,2021-11-18,2021-11-18
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,45-54,male,LEAD_GENERATION,2021-11-18,62,65,1.0483870967742,37.29,On-Facebook leads,1,37.29,3,12.43,4.61538462,2,18.645,573.69230769,2,2021-11-18,2021-11-18
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,35-44,male,LEAD_GENERATION,2021-11-18,134,142,1.0597014925373,77.39,,,,2,38.695,1.4084507,1,77.39,545,1,2021-11-18,2021-11-18
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,65+,female,LEAD_GENERATION,2021-11-18,2,2,1,0.55,,,,0,,0,,,275,,2021-11-18,2021-11-18
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,45-54,female,LEAD_GENERATION,2021-11-18,5,5,1,10.09,,,,0,,0,,,2018,,2021-11-18,2021-11-18
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,35-44,female,LEAD_GENERATION,2021-11-18,7,7,1,13.16,,,,0,,0,,,1880,,2021-11-18,2021-11-18
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,25-34,female,LEAD_GENERATION,2021-11-18,15,16,1.0666666666667,9.06,,,,0,,0,,,566.25,,2021-11-18,2021-11-18
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,65+,male,LEAD_GENERATION,2021-11-18,20,21,1.05,5.64,,,,1,5.64,4.76190476,1,5.64,268.57142857,1,2021-11-18,2021-11-18
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,25-34,unknown,LEAD_GENERATION,2021-11-18,2,3,1.5,0.25,,,,0,,0,,,83.33333333,1,2021-11-18,2021-11-18
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,55-64,male,LEAD_GENERATION,2021-11-18,42,46,1.0952380952381,24.48,,,,1,24.48,2.17391304,1,24.48,532.17391304,1,2021-11-18,2021-11-18
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,55-64,female,LEAD_GENERATION,2021-11-18,1,1,1,0.03,,,,0,,0,,,30,,2021-11-18,2021-11-18
AskJuno-LG-02-Sep-21,AskJuno-LG-KA-02-Sep-21,AskJuno-KA-Image-02-Sep-21,35-44,male,LEAD_GENERATION,2021-11-18,112,119,1.0625,69.37,,,,0,,0,,,582.94117647,,2021-11-18,2021-11-18
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,35-44,female,LEAD_GENERATION,2021-11-18,16,17,1.0625,13.36,,,,0,,0,,,785.88235294,,2021-11-18,2021-11-18
AskJuno-LG-02-Sep-21,AskJuno-LG-TN-02-Sep-21,AskJuno-TN-Image-04-Sep-21-Tamil,25-34,female,LEAD_GENERATION,2021-11-18,17,18,1.0588235294118,13.39,,,,2,6.695,11.11111111,,,743.88888889,,2021-11-18,2021-11-18
